"","ResponseId","rural","income","major_hss","gender","partyid_true","ct_norm","parentseducation","bornpre_1989","special_conj_1_1","Special_Profile1_Age","Special_Profile1_Gender","Special_Profile1_PreviousOccupation","Special_Profile1_PoliticalParty","Special_Profile1_PoliticalStatement1","Special_Profile1_PoliticalStatement2","Special_Profile2_Age","Special_Profile2_Gender","Special_Profile2_PreviousOccupation","Special_Profile2_PoliticalParty","Special_Profile2_PoliticalStatement1","Special_Profile2_PoliticalStatement2","Special_Profile1_Chosen","Special_Profile2_Chosen","Age","Gender","PreviousOccupation","inparty_profile","strongundem","choice_numeric","inpartychosen"
"165","R_87TOv8Boc3BElUf",0,3,"HSS",0,"Civic Coalition",0.466666666666667,0,1,"Candidate B","47","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","47","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","0","1","47","Female","Member of the Cabinet",2,0,2,1
"166","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,0,1,"Candidate B","47","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","47","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","0","1","47","Female","Member of the Cabinet",2,1,2,1
"167","R_83Qlg0jivFA8JtT",1,3,"HSS",1,"Civic Coalition",0.466666666666667,1,1,"Candidate B","54","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","54","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","","","54","Female","Member of the Cabinet",2,0,2,1
"168","R_8QKUTZTBc9u7MPm",0,4,"HSS",1,"Civic Coalition",0.6,0,1,"Candidate B","47","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Mild","PS2_Mild","47","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Strong","PS2_Strong","0","1","47","Male","Civil Activist",2,1,2,1
"169","R_2XpPzd1DL7rFPNw",0,2,"Non-HSS",0,"Civic Coalition",0.4,1,1,"Candidate A","39","Mężczyzna","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","39","Mężczyzna","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","1","0","39","Male","Businessperson",1,0,1,1
"170","R_8JKHR3YcIiTZeNQ",1,2,"HSS",1,NA,0.4,1,0,"Candidate A","47","Mężczyzna","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","47","Mężczyzna","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","1","0","47","Male","Member of the Cabinet",NA,0,1,NA
"171","R_2qy06IsV13952QF",0,3,"HSS",1,NA,0.4,1,1,"Candidate B","62","Mężczyzna","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","62","Mężczyzna","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","","","62","Male","Businessperson",NA,0,2,NA
"172","R_8kNVfg8JnQEjoKA",0,4,"Non-HSS",1,"Civic Coalition",0.533333333333333,0,1,"Candidate B","59","Kobieta","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","59","Kobieta","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","","","59","Female","Member of the Cabinet",2,1,2,1
"173","R_21lExuCDqphWQDL",1,NA,"HSS",1,"Civic Coalition",0.466666666666667,1,1,"Candidate A","54","Kobieta","Przedsiębiorca","Civic Coalition","PS1_Strong","PS2_Strong","54","Kobieta","Przedsiębiorca","Law and Justice","PS1_Mild","PS2_Mild","1","0","54","Female","Businessperson",1,1,1,1
"174","R_86mRMgbmX9zK9HV",0,4,"Non-HSS",1,"Civic Coalition",0.466666666666667,1,0,"Candidate A","62","Mężczyzna","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","62","Mężczyzna","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","","","62","Male","Member of the Cabinet",2,1,1,0
"175","R_2zwifJdZts1dCNA",0,3,"Non-HSS",0,"Law and Justice",0.4,0,1,"Candidate B","47","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Mild","PS2_Mild","47","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Strong","PS2_Strong","0","1","47","Male","Civil Activist",2,1,2,1
"176","R_8iI2oFzXvvoSARl",0,3,"Non-HSS",0,"Civic Coalition",0.333333333333333,NA,1,"Candidate A","62","Kobieta","Przedsiębiorca","Civic Coalition","PS1_Strong","PS2_Strong","62","Kobieta","Przedsiębiorca","Law and Justice","PS1_Mild","PS2_Mild","","","62","Female","Businessperson",1,1,1,1
"177","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,1,0,"Candidate B","47","Kobieta","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","47","Kobieta","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","0","1","47","Female","Businessperson",2,0,2,1
"178","R_2rc3bGlscMQkrME",0,2,"HSS",1,NA,0.4,1,0,"Candidate B","59","Mężczyzna","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","59","Mężczyzna","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","0","1","59","Male","Businessperson",NA,0,2,NA
"179","R_8nOsCevIQD4TvGG",0,3,"HSS",1,"Law and Justice",0.533333333333333,0,1,"Candidate B","54","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","54","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","0","1","54","Female","Member of the Cabinet",2,1,2,1
"180","R_8v4Dw1j7vDSBTWh",0,3,"Non-HSS",1,NA,0.6,1,0,"Candidate A","47","Kobieta","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","47","Kobieta","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","1","0","47","Female","Businessperson",NA,0,1,NA
"181","R_8CDEyBhwpMK779m",0,2,"Non-HSS",1,"Law and Justice",0.8,1,0,"Candidate A","54","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Mild","PS2_Mild","54","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Strong","PS2_Strong","1","0","54","Male","Civil Activist",1,0,1,1
"182","R_2EKYXS7ORJrMBfW",0,3,"HSS",0,"Civic Coalition",0.533333333333333,0,1,"Candidate A","59","Kobieta","Przedsiębiorca","Civic Coalition","PS1_Strong","PS2_Strong","59","Kobieta","Przedsiębiorca","Law and Justice","PS1_Mild","PS2_Mild","1","0","59","Female","Businessperson",1,1,1,1
"183","R_2kbTj2uUC1Zp6yV",0,3,"HSS",0,"Civic Coalition",0.4,0,0,"Candidate A","59","Kobieta","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","59","Kobieta","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","1","0","59","Female","Member of the Cabinet",2,1,1,0
"184","R_87uFlsCababYhkB",0,3,"HSS",1,"Civic Coalition",0.6,1,1,"Candidate B","62","Mężczyzna","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","62","Mężczyzna","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","0","1","62","Male","Member of the Cabinet",2,1,2,1
"185","R_8YPaS8gsynJsMdJ",0,4,"Non-HSS",1,"Civic Coalition",0.6,1,1,"Candidate A","62","Mężczyzna","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","62","Mężczyzna","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","1","0","62","Male","Member of the Cabinet",1,0,1,1
"186","R_8gCrKbE9qVCtfGt",0,4,"Non-HSS",1,"Civic Coalition",0.4,0,1,"Candidate B","59","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Strong","PS2_Strong","59","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Mild","PS2_Mild","","","59","Male","Civil Activist",2,0,2,1
"187","R_8pzJV4CcKuIk1I6",0,NA,"Non-HSS",1,NA,0.733333333333333,0,1,"Candidate B","47","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","47","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","","","47","Female","Member of the Cabinet",NA,0,2,NA
"188","R_23oSTQlz6nq6CTn",0,2,"Non-HSS",0,"Law and Justice",0.6,0,1,"Candidate A","39","Kobieta","Działacz społeczny","Law and Justice","PS1_Strong","PS2_Strong","39","Kobieta","Działacz społeczny","Civic Coalition","PS1_Mild","PS2_Mild","1","0","39","Female","Civil Activist",1,1,1,1
"189","R_8livgo8PWMdPUem",0,3,"Non-HSS",0,NA,0.466666666666667,1,1,"Candidate B","54","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","54","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","0","1","54","Female","Member of the Cabinet",NA,0,2,NA
"190","R_81wiJ5AyIAJiMBr",0,3,"HSS",1,"Civic Coalition",0.6,1,1,"Candidate B","62","Mężczyzna","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","62","Mężczyzna","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","0","1","62","Male","Businessperson",2,0,2,1
"191","R_82n9ZU2SliqtH9h",0,NA,"HSS",1,"Civic Coalition",0.4,0,1,"Candidate A","59","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","59","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","1","0","59","Female","Member of the Cabinet",1,0,1,1
"192","R_2G0Nj909W1FAMMk",1,4,"Non-HSS",1,"Law and Justice",0.333333333333333,1,1,"Candidate B","62","Mężczyzna","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","62","Mężczyzna","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","","","62","Male","Member of the Cabinet",2,0,2,1
"193","R_87DXdb7ZKleeMZb",0,4,"Non-HSS",0,"Civic Coalition",0.333333333333333,NA,1,"Candidate B","62","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Mild","PS2_Mild","62","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Strong","PS2_Strong","0","1","62","Male","Civil Activist",2,1,2,1
"194","R_22UOVvWz7pInwkz",0,4,"HSS",0,NA,0.533333333333333,0,1,"Candidate B","47","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Mild","PS2_Mild","47","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Strong","PS2_Strong","0","1","47","Male","Civil Activist",NA,0,2,NA
"195","R_2mRgBjIb7SmhIUb",0,2,"HSS",0,"Law and Justice",0.466666666666667,0,0,"Candidate B","59","Mężczyzna","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","59","Mężczyzna","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","0","1","59","Male","Member of the Cabinet",2,0,2,1
"196","R_8lgkz0dCwfbtmVx",0,3,"HSS",1,NA,0.6,1,1,"Candidate A","62","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","62","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","1","0","62","Female","Member of the Cabinet",NA,0,1,NA
"197","R_84ygsNEUBjpr7Vf",0,3,"Non-HSS",1,"Civic Coalition",0.666666666666667,0,0,"Candidate B","59","Mężczyzna","Członek rządu","Law and Justice","PS1_Mild","PS2_Mild","59","Mężczyzna","Członek rządu","Civic Coalition","PS1_Strong","PS2_Strong","0","1","59","Male","Member of the Cabinet",2,1,2,1
"198","R_8xJf2Zg66pxhct1",1,4,"HSS",0,"Law and Justice",0.6,0,1,"Candidate B","54","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Mild","PS2_Mild","54","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Strong","PS2_Strong","0","1","54","Male","Civil Activist",2,1,2,1
"199","R_2rvmI53NiIcXS3k",0,4,"HSS",0,"Civic Coalition",0.466666666666667,0,1,"Candidate A","39","Mężczyzna","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","39","Mężczyzna","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","1","0","39","Male","Member of the Cabinet",1,0,1,1
"200","R_8qsJ458m0QPBJAi",0,3,"HSS",0,"Law and Justice",0.4,1,0,"Candidate B","62","Kobieta","Przedsiębiorca","Civic Coalition","PS1_Strong","PS2_Strong","62","Kobieta","Przedsiębiorca","Law and Justice","PS1_Mild","PS2_Mild","","","62","Female","Businessperson",2,0,2,1
"201","R_8xKrqWWuo4aLQxr",0,4,"HSS",1,"Civic Coalition",0.533333333333333,1,0,"Candidate B","62","Mężczyzna","Przedsiębiorca","Law and Justice","PS1_Strong","PS2_Strong","62","Mężczyzna","Przedsiębiorca","Civic Coalition","PS1_Mild","PS2_Mild","","","62","Male","Businessperson",2,0,2,1
"202","R_8QWkT54XkQ2zAj6",0,1,"Non-HSS",1,"Civic Coalition",0.4,0,0,"Candidate B","39","Kobieta","Działacz społeczny","Law and Justice","PS1_Strong","PS2_Strong","39","Kobieta","Działacz społeczny","Civic Coalition","PS1_Mild","PS2_Mild","0","1","39","Female","Civil Activist",2,0,2,1
"203","R_2pQocGqMwbdnq7j",0,4,"HSS",0,"Civic Coalition",0.6,1,1,"Candidate A","39","Mężczyzna","Działacz społeczny","Civic Coalition","PS1_Strong","PS2_Strong","39","Mężczyzna","Działacz społeczny","Law and Justice","PS1_Mild","PS2_Mild","1","0","39","Male","Civil Activist",1,1,1,1
"204","R_8rOkkYeYbELLymA",0,2,"HSS",1,"Civic Coalition",0.533333333333333,0,1,"Candidate A","47","Kobieta","Członek rządu","Civic Coalition","PS1_Mild","PS2_Mild","47","Kobieta","Członek rządu","Law and Justice","PS1_Strong","PS2_Strong","1","0","47","Female","Member of the Cabinet",1,0,1,1
